store_id,entity_type,attribute_set,group:name,group:sort_order,attribute_code,attribute_model,backend_model,backend_type,backend_table,frontend_model,frontend_input,frontend_label,frontend_class,source_model,is_required,is_user_defined,default_value,is_unique,note,frontend_input_renderer,is_global,is_visible,is_searchable,is_filterable,is_comparable,is_visible_on_front,is_html_allowed_on_front,is_used_for_price_rules,is_filterable_in_search,used_in_product_listing,used_for_sort_by,apply_to,is_visible_in_advanced_search,position,is_wysiwyg_enabled,is_used_for_promo_rules,is_required_in_admin_store,is_used_in_grid,is_visible_in_grid,is_filterable_in_grid,search_weight,additional_data,layered_navigation_canonical,option:base_value,option:value,option:sort_order,option:swatch_value
0,product,Triple_Vane_Pumps,"Advanced Pricing",7,cost,,"Magento\Catalog\Model\Product\Attribute\Backend\Price",decimal,,,price,Cost,,,0,1,,0,,,1,1,0,1,0,0,0,0,1,1,0,"simple,virtual,downloadable",0,0,0,0,0,0,0,0,1,,0,,,,
0,product,MHT_Multi_Torque_Motors,"Advanced Pricing",7,cost,,"Magento\Catalog\Model\Product\Attribute\Backend\Price",decimal,,,price,Cost,,,0,1,,0,,,1,1,0,1,0,0,0,0,1,1,0,"simple,virtual,downloadable",0,0,0,0,0,0,0,0,1,,0,,,,
0,product,"Custom Forms/Credit Line","Advanced Pricing",8,cost,,"Magento\Catalog\Model\Product\Attribute\Backend\Price",decimal,,,price,Cost,,,0,1,,0,,,1,1,0,1,0,0,0,0,1,1,0,"simple,virtual,downloadable",0,0,0,0,0,0,0,0,1,,0,,,,
0,product,"DG4VL-3 Valves","Advanced Pricing",7,cost,,"Magento\Catalog\Model\Product\Attribute\Backend\Price",decimal,,,price,Cost,,,0,1,,0,,,1,1,0,1,0,0,0,0,1,1,0,"simple,virtual,downloadable",0,0,0,0,0,0,0,0,1,,0,,,,
0,product,1LS_Limit_Switches,"Advanced Pricing",8,cost,,"Magento\Catalog\Model\Product\Attribute\Backend\Price",decimal,,,price,Cost,,,0,1,,0,,,1,1,0,1,0,0,0,0,1,1,0,"simple,virtual,downloadable",0,0,0,0,0,0,0,0,1,,0,,,,
0,product,Default,General,1,country_of_manufacture,,,varchar,,,select,"Country of Manufacture",,"Magento\Catalog\Model\Product\Attribute\Source\Countryofmanufacture",0,0,,0,,,2,1,0,0,0,0,0,0,0,0,0,"simple,bundle,configurable,grouped",0,0,0,0,0,1,0,1,1,,0,,,,
0,product,Triple_Vane_Pumps,General,1,country_of_manufacture,,,varchar,,,select,"Country of Manufacture",,"Magento\Catalog\Model\Product\Attribute\Source\Countryofmanufacture",0,0,,0,,,2,1,0,0,0,0,0,0,0,0,0,"simple,bundle,configurable,grouped",0,0,0,0,0,1,0,1,1,,0,,,,
0,product,MHT_Multi_Torque_Motors,General,1,country_of_manufacture,,,varchar,,,select,"Country of Manufacture",,"Magento\Catalog\Model\Product\Attribute\Source\Countryofmanufacture",0,0,,0,,,2,1,0,0,0,0,0,0,0,0,0,"simple,bundle,configurable,grouped",0,0,0,0,0,1,0,1,1,,0,,,,
0,product,"Custom Forms/Credit Line",General,1,country_of_manufacture,,,varchar,,,select,"Country of Manufacture",,"Magento\Catalog\Model\Product\Attribute\Source\Countryofmanufacture",0,0,,0,,,2,1,0,0,0,0,0,0,0,0,0,"simple,bundle,configurable,grouped",0,0,0,0,0,1,0,1,1,,0,,,,
0,product,"DG4VL-3 Valves",General,1,country_of_manufacture,,,varchar,,,select,"Country of Manufacture",,"Magento\Catalog\Model\Product\Attribute\Source\Countryofmanufacture",0,0,,0,,,2,1,0,0,0,0,0,0,0,0,0,"simple,bundle,configurable,grouped",0,0,0,0,0,1,0,1,1,,0,,,,
0,product,1LS_Limit_Switches,General,1,country_of_manufacture,,,varchar,,,select,"Country of Manufacture",,"Magento\Catalog\Model\Product\Attribute\Source\Countryofmanufacture",0,0,,0,,,2,1,0,0,0,0,0,0,0,0,0,"simple,bundle,configurable,grouped",0,0,0,0,0,1,0,1,1,,0,,,,
0,product,Triple_Vane_Pumps,Pumps,2,cover_end_displace,,"Magento\Eav\Model\Entity\Attribute\Backend\DefaultBackend",int,,,select,"Cover end displacement",,"Magento\Eav\Model\Entity\Attribute\Source\Table",1,1,,0,,,1,1,0,0,0,0,0,0,0,1,0,,0,4,0,0,0,0,1,0,1,,0,,2,0,
0,,Triple_Vane_Pumps,,,cover_end_displace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,
0,,Triple_Vane_Pumps,,,cover_end_displace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,
0,,Triple_Vane_Pumps,,,cover_end_displace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,
